"What everyone present agreed on is that the actions that are carried out must be joint ""to have more strength"" and that it is necessary to distrust ""unofficial"" news that can confuse people and divert attention from the real goal."	confuse
According to the Department, the aim is to sensitize teachers, schools, families and students about bullying behavior and the importance of educating in the positive management of conflicts.	to educate
In this context, the genomic subtype of the tumor, studied using the PAM50 test, has made it possible to identify HER2+ patients who would be more likely to obtain a greater benefit from dual anti-HER2 therapies.	subtype
It's not tangible, you won't have a digital board, but you invest in the well-being of students and teachers and improve their performance, he points out.	blackboard
In the case of being able to return, there will be a review, deepening and settlement of the fundamental content taught until April, as well as of the basic skills, and the syllabus will be reduced.	syllabus
And more considering that the court had allowed the armed forces to have a stand in the salon, but explicitly warning them that it maintained the veto on the military uniform as it contravened the ethical code of the Fair.	explicitly
Among the advice that could be seen in the work, the danger posed by exploding firecrackers inside bottles or torches or the need to always light the wick from the end was highlighted.	firecrackers
"Attending, in his opinion, legitimizes a system of providing places and profiling jobs that is ""arbitrary or, at best, not very guaranteed"", and that, in addition, ""erodes democracy and occupational health in the centers of public work""."	it erodes
"During the trial, the plaintiff parents explained that ""the harms of vaccinating the child outweigh the benefits"" and presented several documents about the side effects and adverse effects of the vaccines."	vaccinate
Between September 14 and October 15, young people registered in the municipality up to 25 years of age and who are enrolled in higher education courses or university studies in the 2020-2021 academic year (not those of masters and postgraduates).	postgraduates
The teams with the most points will advance to the qualifiers, from where the semi-finals will be contested and the winners will go to the regional finals.	qualifiers
Of the four accesses that have been designed, at the moment only two are working, since the installation at the last minute of the new barracks and the channeling of the facilities still makes one of the access areas to the institute impassable .	impractical
"Martínez defends that, in the future, aspiring teachers should complete five years of university studies, of which one could be a specialization and another a practicum at school or high school and therefore, a further part ""intensive"" of ""immersion"" in schools."	of immersion
"In addition, the association has also announced that it manages an average of one claim per week for poisoning due to the ingestion of gluten in schools, a figure that ""shows that the current safety protocols in the management of gluten are not sufficient"", they point out."	intake
"In the same vein, Carme Roca, from the Federation of Associations of Fathers and Mothers of Students of Catalonia (FAPAC), expressed her regret that ""education is being used to attack and distort a socio-political reality that it doesn't want to be seen"" and that this practice ""falls to schools and teachers""."	relapse
The 'handbook' will include linguistic aspects (lexicon, pronunciation, etc.), pedagogical aspects (classroom management, didactics, resources) and intercultural communication.	didactic
"The three UAB students accused of ripping up a Spanish flag of Societat Civil Catalana (SCC) and scolding a group of young people from the organization have denied the facts and have denounced that they are victims of an ""ideological persecution against independence , anti-fascism and the student movement""."	gut
Specifically, the proposal is that the Ministry and the town councils promote the configuration of educational zones with internal social heterogeneity, by level of education, income or origin, even if this means not respecting pre-established administrative or territorial areas such as districts or neighborhoods especially in municipalities with imbalances in the schooling of students.	heterogeneity
"González-Cambray has stated that ""nor is it ruled out"" a hybrid system, although he has insisted that the objective is as much presence as possible."	discarded
Families are offered recommendations on gender equality such as maintaining the same expectations between sons and daughters; try to use non-sexist or discriminatory vocabulary; avoid offering consumer goods that reinforce language stereotypes or distribute household tasks indistinctly.	discriminatory
That we can make an offer of identity and recognize the traditions of the newcomers so that they feel recognized and recognize themselves, and can adhere in an integrative way to the proposal of citizenship that we propose, he pointed out.	identity card
The project, which is entitled 'With the eyes of a dog' and has been edited and recorded in Catalan, Spanish and English, explains what the usual environment is like that has to be managed by a guide dog who guides a blind person.	blind
The Department of Education has stressed, through a statement issued this Friday, that only two of the alleged cases of indoctrination have been prosecuted.	spread
"The report drawn up by the Grievance Ombudsman with cases of alleged indoctrination reported since October 1st in Catalonia concludes that some of these complaints may be ""falsified, inconsistent and extemporaneous""."	inconsistent
"The Unitary Framework of the Educational Community (MUCE), which brings together AMPAs, trade unions and entities in the education sector, wanted to show this Wednesday their support for the teachers and teachers indicted and identified by making a common front against what they consider a ""criminalization"" ' of the Catalan school and an ""instrumentalization and partisanship"" of educational activity."	pointed out
Among the actions promoted by Sabadell Orienta, a video clip, created by the Sabadell author Nel·lo C, has been promoted, with the aim of making the importance of education known to young people.	Sabadellian
His research focuses on the pathological characterization of lymphoid neoplasms and the analysis of the genetic mechanisms involved in the development and progression of these tumors.	progression
They cannot touch or hug each other, there is no collective play, the playground has been sectioned off and disinfection wherever they go is the new routine at school.	sectorized
''It is very strong that they say that he has been inciting hatred'', said Font, since he always works for respect and tolerance and as a teacher ''you love the son of a civil guard who of a fireman''.	tolerance
Then, they went in demonstration along Carrer Major to the headquarters of the city's PSC where they staged a sit-in making their proclamations heard and ended the mobilization in front of the state government's sub-delegation in Lleida, where the attendees sang the Reapers.	you proclaim
In 2018, the UAB Genomic Diversity Bioinformatics research group, in collaboration with scientists from the Institute of Evolutionary Biology (IBE), published 'PopHuman', the largest inventory of genetic diversity measures computed throughout of the human genome.	collaboration
1.5 MEUR to reverse situations that have arisen Laia Ortiz has also explained that the social tariff system remains unchanged for next year, although efforts will be made to improve progressivity through the 1.5 MEUR that will be invested more this year , Barcelona City Council.	will try
The interior of the story 'With the eyes of a dog' is a work that tries to approximate the environment that must be managed by a mischievous dog that guides a blind person.	sting
It will allow students to be prepared to work as model makers, artisan mold makers and ceramic and porcelain modellers, specializing in the production of functional, ecological, reusable and healthy items.	healthy
For this reason, Llobet considers that, for example, the creation of institutes-schools is dependent on the continuity of this schooling, and that it is never a solution to provide continuity in case it is necessary but not as a solely temporary solution.	dependent
"With the slogan 'Don't touch our education', the protest wants visibility of the unity of the educational community to defend the current model of school and linguistic immersion, which they describe as ""successful"" and where they assure that they will not accept interferences"	touch
Cecchini explained the difficulties of self-knowledge and interpretation of feelings that teenagers suffer from and how through the program they learn to channel their emotions.	self knowledge
"The Court's resolution, which is also referred to the jurisprudence, concludes that the commission of the facts goes back ten years and that it does not allow to make ""a projection of the future"" if it is not supported by current data with the relationship it may have Benítez with other subjects likely to become a victim."	supports
These measures are part of the series of actions that the Department of Education is taking in relation to Law 11/2014, of October 10, to guarantee the rights of lesbians, gays, bisexuals, transgenders and intersex people and to to eradicate homophobia, biphobia and transphobia.	eradicate
Detecting possible radicalization In terms of protocols, Education has also boosted actions to detect early possible jihadist radicalization but also the membership of teenagers in Latin gangs or sects.	early
The Ombudsman asks to avoid oversupply The Ombudsman also points out that an oversupply has negative effects on school segregation and recommends the Department to program the supply with a balance between the potential demand - registered children with theoretical access age -; the real demand - requests - and the places offered by area, even if it means deleting groups in certain centres.	oversupply
"The Síndic de Greuges has launched a specialized service for victims of sexual abuse in the Catholic Church with the intention of listening to people who come to them with ""total discretion and confidentiality"" , analyze the cases, advise them in the complaint and propose forms of reparation in case the crimes have prescribed."	discretion
"From the Yearbook they also state, as a challenge, to make a cultural change towards ""lifelong learning"" and therefore, propose to overcome the ""unconnected cycles"" that end up generating ""defections"" ' between the students, to place the orientation in the center."	disconnected
"With the start of the 2019-2020 academic year, the Celiac Association of Catalonia has denounced the ""helpless situation"" in which the 30,000 celiac or gluten-sensitive students who eat in the Catalan canteens find themselves, as they ensure that some of the their centers do not guarantee a gluten-free menu offer."	sensitive
"We ask that the corresponding measures be taken for the reparation of the victim, says the manifesto which also states that the university's joint committee for managing interpersonal conflicts found that there had been ""abuse of authority, discrimination in access to information and resources, malpractice and inconsiderate and disrespectful treatment""."	interpersonal
The Constitutional Court (TC) has declared unconstitutional the decree that provided aid of 6,000 euros for families who send their children to private schools if the public school does not guarantee them Spanish as a vehicular language.	go to school
The forecast is that several activities related to this theme will be carried out and that it will become the backbone of this year's festival.	become
"He defends, however, that decisions must be made based on ""evidence and observations"" because he believes that it cannot be ""an a priori thing""."	of evidence
They must be globalized and motivating proposals, designed for children who have been locked up at home for more than a month and with a very fragile emotional state, concrete.	globalized
The robotics tournament, which has brought together students between the ages of 4 and 16 between the different competitions, aims to promote scientific-technological vocations among young people, as well as foster social awareness and teamwork.	tournament
"According to the minister, the ministerial order that regulated this question ""did not take into account the criteria of the management team or the teaching team"" and only established that ""with a certain number of subjects you could already have the degree""."	you could
"These centers emphasize that reforming the PAU is a minimal proposal, because the truly transformative alternative would be to abolish them and define a new system of competence qualification for high school, ""ending the finalist vision of the exams and working on more daring proposals for rethinking post-compulsory education""."	daring
The aim is to sensitize society to the need to understand the daily lives of blind and low-vision people, and to understand their needs and how they can help them in their day-to-day life.	sensitize
"In a letter addressed to President Quim Torra, the entities maintain that ""taking advantage of the atypical situation"" due to covid-19 the administration is ""violating basic principles of law"" and warn that they would not want to be ""forced"" to take ""legal measures ""."	dumps
The textbook sector, this year, is experiencing a placid start to the school year as all the books, as there have been no curricular innovations, have been able to start distributing before the holidays and therefore, all the shops have supply	curricular
Funding One of the most tangible elements that indicate the tendency of society towards secularism is the allocation of the voluntary box of the personal income tax to the Catholic Church or to other purposes.	box
"The training maintains that ""exclusive positions in relation to other educational realities based on political ideas distort the reality of the Catalan model""."	excluding
"What everyone present agreed on is that the actions that are carried out must be joint ""to have more strength"" and that we must be wary of ""unofficial"" news that can confuse people and divert attention from the real goal."	distrust
"It will be much easier to be able to communicate, said the psychologist of the INS Andreu Nin, Marta Bodoy, who recalled that lip reading is ""a key basis"" for hearing impaired students."	psychologist
About fifteen young people have nailed stickers on which a silhouette appears throwing a weapon into a trash can and have hung a banner reading 'Fora les forces occupiers de Expojove'.	bin
a follow-up commission was created which has been meeting ever since and in the context of which some shortcomings or dysfunctions were highlighted that are still observed in the approach to situations of child abuse.	dysfunctions
"Asked about the measures the Government wants to promote, Font considers that ""as long as families can choose a school, school segregation will hardly disappear, because there are different cultural and social parameters that lead to the concentration of the middle class in some schools and disadvantaged families in others ""."	will disappear
The foundation plans to promote activities throughout the year and will promote 182 leisure centers during the weekend, 23 daily educational centers with reinforcement for vulnerable children and other socio-educational projects for children in general based on robotics, the information technology or bike rides.	leisure
According to the Department of Education, the application of the 155 delayed the tender and consequently, the start of the summer work and this fact, added to the rainy summer, has prevented the completion of all the work on time, despite the fact that some are large-scale and could not be completed this September.	wingspan
"They also demand investment in the public school and that it does not depend on the co-payments of the families and the ""enormous"" efforts of the teachers."	huge
"The teachers ""must attend, and one by one, to parents, children and managements without giving up, but with the uncertainty of whether the students really learn something, or if third parties do the work for them, they copy it from the corner of the lazy or if they simply do little"", laments the union."	corner
"In this sense, they refer especially to ""all those politicians and the media who had no problem in publicly pointing out the teachers, especially that of Sant Andreu de la Barca, skipping the Olympic presumption of innocence that is due respect in any democracy worthy of the name''."	presumption
Precisely, the entities are studying whether they can legally take measures against Albiol and file a complaint for insults after these statements he made in Santa Coloma de Gramenet where he assured that in some Catalan schools they were taught to hate Spain.	insults
ASPEPC-SPS was alerted this Thursday that the high temperatures had caused fainting because the 27 degrees were exceeded in the classrooms, and that this temperature violates the law.	they exceeded
"Cuenca has stated that since July the centers have had instructions on how to organize themselves and they considered that this was enough for the AMPA and the organizations but they have finally decided to ""summarize"" in one protocol all the instructions for extracurricular activities and outings and camps including some concretions and specificities."	extra curricular
The educational community of Calonge and Sant Antoni do not understand or sympathize with the Department's argument to include a new school in this latest expansion and continue to exclude ours, they insist in a statement.	we sympathize
The Creativation Talks have closed with the master class of the social psychologist Dolors Reig who spoke about the hyperconnected generation.	magisterial
"Attending, in his opinion, legitimizes a system of providing places and profiling jobs that is ""arbitrary or, at best, not very guaranteed"", and which, in addition, ""erodes democracy and occupational health in the centers of public work""."	profile
"In the same vein, Carme Roca, from the Federation of Parents' and Mothers' Associations of Catalonia (FAPAC), expressed her regret that ""education is being used to attack and distort a socio-political reality that it doesn't want to be seen"" and that this practice ""falls to schools and teachers""."	sociopolitical
"González-Cambray has stated that ""a hybrid system is not ruled out either"", although he has insisted that the objective is as much presence as possible."	hybrid
That we can make an identity offer and recognize the traditions of the newcomers so that they feel recognized and recognize themselves, and can adhere in an integrative way to the citizenship proposal that we propose, he pointed out.	integrative
"The report drawn up by the Grievance Ombudsman with the cases of alleged indoctrination reported since October 1st in Catalonia concludes that some of these complaints may be ""falsified, inconsistent and extemporaneous""."	falsifications
"The Unitary Framework of the Educational Community (MUCE), which brings together AMPAs, trade unions and entities in the education sector, wanted to show this Wednesday their support for the accused and identified teachers by making a common front against what they consider a ""criminalization"" ' of the Catalan school and an ""instrumentalization and partisanship"" of educational activity."	instrumentalization
"With the slogan 'Don't touch our education', the protest wants visibility of the unity of the educational community to defend the current model of school and language immersion, which they describe as ""successful"" and where they assure that they will not accept interferences"	interferences
The Ombudsman asks to avoid oversupply The Ombudsman also points out that an oversupply has negative effects on school segregation and recommends the Department to program the supply with a balance between potential demand - registered children with theoretical access age -; the real demand - requests - and the places offered by area, even if it means deleting groups in certain centres.	registered
"With the start of the 2019-2020 academic year, the Celiac Association of Catalonia has denounced the ""helpless situation"" in which the 30,000 celiac or gluten-sensitive students who eat in the Catalan canteens find themselves, since they assure that some of the their centers do not guarantee a gluten-free menu offer."	helplessness
At the same time, it has opted for an exceptional deal negotiated with the companies for the realization of the internships in the company with the legal supervision of the workers and by means of a labor contract in the case of the dual FP.	supervision
"This is essential, we give them the motivation to get in the water and they take it without problems, comments Pérez who assures that some who did not want to enter ""finish the class by swimming alone with their churro""."	primordial
"It would be a disaster if the budgets were extended again,"" warned USTEC-STEs national spokesperson, Ramon Font, in a press conference this Wednesday coinciding with the start of a school year that the union describes as "" continuationist"" and with ""problems that must be rectified""."	continuationist
"Torra has praised the work that Fundesplai does with infants up to 16-year-olds, and has encouraged the participants to spread the values ​​""that make society more fraternal and supportive""."	babies
This expert on social networks recommends that parents talk a lot with their children to train and educate them on the positive aspects that networks bring, clearly emphasizing their risks, and in the case of This Crush, to avoid using them because it brings nothing positive, but only inconveniences.	inconveniences
According to the Department, the aim is to raise awareness among teachers, schools, families and students about bullying behavior and the importance of educating in the positive management of conflicts.	stalkers
Between September 14 and October 15, young people registered in the municipality up to 25 years of age who are enrolled in higher education courses or university studies in the 2020-2021 academic year can be accommodated there (not those of masters and postgraduates).	registered
"The Unitary Framework of the Educational Community (MUCE), which brings together AMPAs, trade unions and entities in the education sector, wanted to show this Wednesday their support for the teachers and teachers indicted and identified by making a common front against what they consider a ""criminalization"" ' of the Catalan school and an ''instrumentalization and is partisan'' of educational activity."	criminalization
The Ombudsman asks to avoid oversupply The Ombudsman also highlights that an oversupply has negative effects on school segregation and recommends the Department to program the supply with a balance between the potential demand - registered children with theoretical access age -; the real demand - requests - and the places offered by area, even if it means deleting groups in certain centres.	theoretical
The Constitutional Court (TC) has declared unconstitutional the decree that provided for aid of 6,000 euros for families who send their children to private schools if the public school does not guarantee them Spanish as a vehicular language.	unconstitutional
"He defends, however, that decisions must be made based on ""evidence and findings"" because he believes that it cannot be ""an a priori thing""."	findings
